0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-0.8401299999999998,5.580660000000001,5.099392,4.46504,4.525640000000001,0.9726649999999997,3.341895,-4.450525,-2.545694,-0.2903094300000001,-1.176797,1.8598690000000002,-5.001575,-2.5389539999999995,0.1959754999999999,0.9162740000000001,-0.7084140000000001,-0.3302375,-3.349589,-2.555165,-1.8679577479999998,-0.9168419999999998,6.142064999999999,3.8956120000000007,-1.046417,-4.9174465000000005,-2.6665775000000003,0.09138549999999997,1.7485424999999997,-0.3392879999999999,18.065,-0.6559934999999998,-1.497025,3.5269224999999995,2.343297,-6.47054,3.5168364999999997,-2.9352884999999995,2.3660510000000006,0.5493114999999997,4.057280700000001,-0.1942260000000001,-1.740703,0.1514629999999999,-1.2378644999999997,2.83475,1.6704749999999997,-2.475823000000001,3.045655,6.624715000000001
-0.4089499999999998,3.9160439999999994,3.622951799999999,3.642062,2.442798,0.5320880000000001,2.6715739999999992,-3.8651059999999995,-2.0097456,0.143549348,-0.5160130800000001,1.6808921999999995,-3.075476,-2.4235838000000003,-0.7703678,-0.5684562,-0.7516468,0.05511820000000003,-1.9722256000000005,-1.5623863999999998,-1.8265112991999999,-1.9360744,3.7927878000000015,2.5572124000000005,-1.1803173999999994,-2.3886998000000004,-1.3420150000000002,-0.4939266,0.6265409999999998,-0.32854679999999997,12.333280000000002,-0.5735042000000001,-0.7723328,2.7238944000000007,1.3496978000000002,-4.200282,2.7484545999999996,-2.0080368,1.6865984000000005,1.0529186,3.64053828,-0.3029392000000001,-1.5083344,-0.21843500000000002,-0.8666646940000001,1.7906824000000001,1.0447514,-1.7139702000000003,2.2792615999999994,5.1049159999999985
-0.648898,3.9316699999999996,2.3821897499999993,3.3031200000000003,1.8226825000000002,0.47603000000000006,1.7355150000000001,-3.320742500000001,-1.3485754999999997,0.147007785,-0.7071930000000001,1.7279740000000001,-2.0713125,-2.1590849999999997,-0.26247187499999997,-0.22534999999999994,0.06769500000000006,-0.16365624999999995,-2.3264945,-1.5389129999999998,-2.3963184619999995,-0.635945,4.396237500000001,2.1171725,-0.4630875000000001,-2.5801674999999995,-1.2137625,-0.3277455,0.2348337499999999,-0.911454,11.201725000000001,-1.067141,-1.200217,2.44419175,1.7015802500000003,-4.2919350000000005,2.890423,-1.1209485,1.79102025,0.9949514999999999,2.74322535,0.5947717500000002,-0.71464325,0.03621299999999998,-1.2090020000000001,1.566945,0.7416574999999997,-2.649353,1.3678575,4.97351
-0.4002995609756092,4.493820975609751,3.5063089756097594,3.793584634146342,1.9584391219512183,0.16136529268292685,1.9186382926829264,-4.387633902439027,-0.9293972682926828,-0.059321202439024376,-0.7830042731707333,1.9166021219512184,-2.2716546341463415,-2.2810517804878048,-0.3242172487804875,-0.5314829999999996,-1.3024748292682926,-0.29269529268292666,-2.069600731707319,-1.7154069268292684,-1.8841258022439042,-1.3551892926829268,3.634790731707316,2.2221530731707295,-1.1421356341463431,-3.5532211463414605,-1.419209634146343,-0.2841247317073172,0.3667270731707318,-1.1505149268292691,13.136565853658528,-0.602720048780488,-1.5323772195121934,2.895008170731704,0.769137414634145,-3.9793305609756113,2.806718658536587,-2.5344235609756085,1.4609555121951203,0.4340111951219512,4.1919813902439005,0.5128882195121955,-1.073784439024391,-0.09757736585365866,-0.44238711951219445,1.432723585365853,1.072729585365856,-2.339725731707315,2.01955975609756,4.674343414634149
-0.8258091428571428,5.075000000000002,3.5329627142857136,4.010055714285713,2.6416237142857146,0.07627657142857137,2.6517571428571434,-4.903348571428573,-2.15926,-0.30889390285714285,-0.20912757142857147,2.6294972857142853,-2.8832171428571427,-3.014356857142857,-0.29646414285714295,0.596838,-1.2349957142857142,-0.3827985714285715,-2.4160371428571428,-2.0971417142857147,-2.364106670857143,-1.5127977142857143,4.6966265714285695,2.7807462857142857,-1.5889734285714288,-3.926887142857144,-1.8644307142857142,0.08568828571428562,1.0262742857142855,-1.4566431428571427,14.955857142857141,-0.003298285714285825,-2.1557025714285722,3.6136888571428574,1.050208,-4.72062942857143,3.357716142857143,-3.127296285714285,1.6226154285714287,0.3958718571428567,4.814116114285715,0.254767,-1.3046245714285718,-0.3635334285714285,-0.5713915685714285,1.8400571428571426,0.9982404285714281,-3.137441428571429,2.6412525714285713,4.903692857142857
-0.27369512500000004,4.146748750000001,2.7053964999999995,3.7784762499999984,2.4360700000000013,1.351273,1.9993849999999989,-4.264792500000002,-1.4142301250000002,0.023020413749999996,-0.7652169249999998,1.727077375,-2.8616449999999998,-2.4702562500000007,-0.8192685625,-0.6593866250000001,-1.0873834999999996,-0.03902624999999996,-2.4191265000000004,-2.01461275,-2.6699188559999993,-1.6342062499999999,3.435878625000001,2.3628387499999994,-1.9268862500000004,-5.157974125000001,-1.1167200000000002,-0.11506900000000014,0.468276875,-1.17417775,15.617737499999995,-0.5309386250000006,-1.951886750000001,3.0823163749999996,1.7616373750000003,-3.9579245000000016,3.336191250000001,-1.5766985000000004,1.6384437500000006,0.03263699999999998,4.1691783875,0.9383334999999997,-1.799678125,-0.35891375000000014,-0.30873118375,2.104324375,0.8856478749999999,-2.35458475,1.917571375,5.465222500000001
-0.4436915555555554,4.8559638888888905,3.614187666666668,4.218154444444447,2.299214777777778,0.07055300000000007,2.5690911111111117,-4.090038333333334,-1.7547632222222227,0.3362450722222224,-0.6130130111111112,2.4126979999999985,-2.946378888888889,-2.837520888888891,-0.37827597222222215,-0.6784012222222219,-1.1639014111111112,0.13878122222222222,-2.0557885,-1.8794481111111108,-2.596355391555556,-1.686400388888889,4.3512861666666645,2.6191632222222236,-0.8780276666666667,-4.020897711111111,-2.085886388888889,-0.47742749999999984,0.7373850000000002,-1.6667502222222212,14.767211111111124,-0.2665015000000001,-1.6862928888888884,3.5129176666666675,1.3682336666666672,-4.58361627777778,3.6343147777777776,-2.11139261111111,1.6838539999999989,0.896239777777778,4.334600944444445,0.31045138888888885,-1.4569808888888889,-0.28962205555555515,-0.6765854683333333,1.9145365555555545,0.8738422222222223,-2.5590008888888875,2.074393222222222,5.930410555555554
-0.4711252941176471,5.065817058823532,3.270032058823529,3.981991176470589,2.343183647058823,-0.05134317647058815,2.1367794117647056,-3.975978823529413,-2.06242805882353,0.07347005941176465,-0.8204758470588239,2.463501588235294,-2.8549258823529415,-2.8279599411764713,-0.015588264705882374,-0.4923545294117642,-1.2191081176470584,0.18688294117647036,-2.302219470588234,-1.7432385882352919,-2.859176855529413,-1.2166200000000003,3.8855224117647036,2.412299647058824,-0.35146641176470583,-5.232890176470587,-2.1327091176470585,-0.12753823529411767,0.8224588235294119,-1.6291609411764705,15.928647058823534,-0.24518547058823542,-2.177197882352941,3.650250294117646,1.0370304117647067,-4.579959352941176,3.4208524705882373,-2.2498799999999997,2.048487235294118,0.3191568235294116,4.351957299999999,0.5355108823529411,-1.3305559411764711,-0.46697288235294054,-0.7011984370588236,2.054943176470587,0.9201190588235297,-2.585974176470586,2.2963420588235284,5.770137647058825
-0.5631139999999999,4.271994444444445,2.8894843333333315,3.9625555555555567,1.5122395555555561,-0.11936411111111116,2.0620788888888892,-3.639991111111112,-1.1858106666666663,0.3892049933333333,-0.4685634444444443,2.066736222222222,-2.020288888888889,-2.3811910000000003,-0.4838737777777778,-0.7414252222222222,-1.1732266666666669,-0.09888111111111116,-1.548345888888889,-1.5126180000000002,-2.117007122222222,-1.547723111111111,3.5921643333333333,2.1941413333333335,-0.8788796666666667,-2.7110766666666675,-1.7423955555555548,-0.4029543333333334,0.5480361111111111,-1.630231333333333,11.420411111111111,-0.13105911111111118,-1.4262551111111115,3.1565755555555564,0.9866045555555556,-3.881752222222222,2.9719763333333336,-2.169706222222222,1.3138108888888889,0.9898374444444445,3.8137134888888897,0.3110628888888891,-1.0991755555555551,-0.3980007777777778,-0.28887394111111114,1.4052221111111107,0.699737222222222,-2.203675888888888,1.9949584444444446,4.871222222222221
-0.5799738333333331,3.876828333333334,3.197898500000001,3.471127777777777,1.5526284444444451,-0.11822249999999997,1.6634461111111116,-3.7898005555555585,-1.1609796666666665,-0.09949242888888883,-0.8404224111111114,1.7804445555555561,-1.8875377777777775,-2.154936166666667,-0.5117118333333333,-0.2665903333333335,-1.3375475555555558,-0.28971733333333344,-1.2899308333333337,-1.5989939999999987,-1.7145203551111106,-1.1834653333333334,3.1387406666666653,1.942073333333333,-1.0504541666666671,-2.9892308888888888,-1.3814788888888885,-0.17449533333333334,0.42603416666666644,-1.1166445555555553,11.147361111111117,-0.31336988888888906,-1.4721114444444436,2.802993111111111,0.6512519999999998,-3.9044905555555554,2.3232783888888893,-2.5724349444444443,1.4674955555555547,0.4202971666666669,3.630970711111111,0.45405883333333324,-1.1386010555555555,-0.06799183333333333,-0.25894866444444475,1.2258576666666665,0.8864043888888891,-1.8343326111111113,1.7305196666666667,4.51547277777778
-0.5012558888888887,5.168336666666671,4.493107833333335,4.874916111111114,2.2108488888888886,-0.436802222222222,2.7825888888888883,-4.873034444444445,-1.8699756111111105,0.391967451666667,-0.6421085,2.7256150555555547,-3.169892222222223,-3.3057179999999997,-0.5530009999999996,-0.7174907777777776,-1.9400225555555553,-0.25149511111111134,-2.0055522777777774,-2.0741225555555554,-2.8692771328888886,-1.7213298333333338,5.0459998333333305,3.1182721111111125,-1.1253682222222225,-3.830128100000001,-1.8994480555555562,-0.6167355000000003,0.6906944444444445,-1.7321342222222211,15.96960000000001,-0.31490688888888907,-1.7177877777777764,3.78746211111111,1.4704535555555558,-5.230673499999999,3.767624222222221,-2.7385922777777774,1.824344722222221,1.0342403333333339,5.153113405555555,0.3602799999999998,-1.3242963333333335,-0.2646932777777776,-0.7207863561111109,2.2145070555555546,1.2444072222222233,-2.5467933333333312,2.3812790555555554,6.4120849999999985
-0.13703981249999997,3.417462500000001,2.7503119374999994,3.182886249999999,1.2467731250000003,-0.8830296249999998,1.9169956250000002,-2.9021087500000005,-1.1114427499999997,0.461809215625,-0.11284483749999999,2.321221624999999,-1.894399375,-2.3354324375,-0.46504287499999997,-0.5433387500000001,-1.4586796250000007,-0.4962277500000001,-1.1580783750000008,-1.0965139999999995,-1.6578959562499997,-1.3012241249999998,3.3858936874999994,2.2460116249999995,-0.7524631875000001,-2.7354743125000005,-1.4816525000000003,-0.5408154999999996,0.5415262500000002,-1.5983357499999995,10.567043750000003,-0.08420981249999994,-1.14160275,2.6055755624999994,0.607573625,-3.3519828749999996,2.5766575625000008,-2.0029938124999993,1.1071703749999997,0.8096541250000002,3.9718130312500004,0.3044229375,-0.7784631250000001,-0.42550981249999986,-0.33623934187500015,1.2509871249999993,0.6239146250000001,-1.9780554375,1.81207175,4.168451875
-0.32167700000000005,3.8556749999999997,2.8360544999999995,3.052325,1.9264910000000004,0.261137,1.3973183333333337,-3.689476666666667,-0.9866478333333331,-0.21215013833333327,-0.5643161666666666,1.0987585,-2.0031033333333332,-1.6710781666666665,-0.09716666666666662,-0.5059628333333335,-1.0475366666666663,0.2998001666666668,-2.1737546666666674,-1.0877949999999998,-1.5985515826666665,-0.8620225,2.4382331666666675,1.4092270000000002,-0.4573061666666667,-2.5344966333333336,-0.9726166666666668,-0.06038733333333338,0.1824058333333333,-0.2553216666666667,10.941700000000003,-0.6243706666666667,-1.0682166666666666,2.5361365,0.7144033333333334,-2.65767,2.259448666666666,-1.7818839999999998,1.3483276666666668,0.29020999999999997,2.9960392833333334,-0.13418616666666666,-0.9214003333333333,0.006972833333333363,-0.5911872450000001,1.2663621666666667,0.9872535,-1.420729166666667,2.126990833333333,2.85684
-0.4947291111111112,2.9556755555555565,2.49738711111111,2.6020966666666667,1.5608806666666668,0.06480733333333336,1.839877777777778,-2.7813933333333347,-0.7337263333333333,0.1311306155555555,-0.12662933333333337,1.4217375555555558,-1.841076666666667,-1.3580746666666665,-0.37573111111111107,-0.10147311111111107,-0.9938888888888887,-0.21353666666666662,-1.5757833333333335,-0.9742033333333333,-1.3487963555555558,-0.8639745555555556,2.525822888888889,1.3746864444444447,-0.8611264444444444,-2.2545466444444453,-0.9335188888888888,-0.30458444444444444,0.3669988888888889,-0.6714713333333333,8.866888888888889,-0.009778888888888905,-0.9111060000000002,2.2790429999999997,0.978938222222222,-2.7127311111111116,2.314167555555555,-1.7748293333333331,0.7145317777777778,0.26109444444444435,2.616060155555556,0.1951728888888889,-0.5467324444444445,-0.3871153333333333,-0.45032099777777784,1.505302888888889,0.6757947777777777,-1.4141457777777777,1.4253465555555556,3.151485555555555
-0.643103,4.076335,3.49355025,3.0425775,1.9441089999999996,-1.3029139999999997,2.5909225,-3.597615,-1.6830415,0.1385156775,-0.3252542500000001,3.28592225,-2.51025,-2.6380765,-0.41618175,0.3716775,-1.2859,-0.9792704999999999,-1.4684799999999996,-2.02528,-1.7735498,-1.1329250000000002,5.7289275,3.078197500000001,-0.7054099999999999,-3.1668375,-2.1276849999999996,-0.35985650000000013,1.1404575,-2.2404659999999996,12.987000000000002,0.06492749999999997,-1.5838219999999998,2.83823575,1.0883025,-4.3644875,3.68618425,-2.2231342499999998,1.4150409999999998,1.4164625,4.784864275000001,0.54175125,-1.0758860000000001,0.12272475000000002,-0.83713775,1.86788325,0.7861414999999998,-2.87808,1.838541,5.4135375
-0.5873673636363635,4.6036718181818195,3.813989409090911,3.789171818181819,1.9954262727272714,-0.2928016818181817,2.4179668181818172,-4.141463181818182,-1.490678318181818,-0.2334663004545454,-0.9445231636363648,2.1460540454545445,-2.3121995454545456,-2.479729181818184,-0.6414054590909086,-0.10192577272727278,-1.2092038181818183,-0.23823972727272744,-1.394291818181819,-1.853588772727273,-1.8174384223636366,-1.653824818181817,4.0898461818181815,2.504792545454547,-1.2798420909090917,-3.5266558636363627,-1.9988643181818184,-0.1242622727272728,0.6308900000000004,-1.4644721818181814,12.94546363636364,-0.39121022727272725,-1.8722396363636349,3.174230863636363,0.8319941818181811,-4.461773318181819,2.9321585454545467,-2.963398363636365,1.3826334090909083,0.6221086818181816,4.21420454090909,0.3981071818181816,-1.4987033181818177,-0.16869622727272726,-0.5334235445454542,1.2681173181818177,0.9799640454545456,-2.43334418181818,1.9624367727272725,5.108582727272728
-0.38240185714285685,3.635263571428573,2.5685931428571425,3.3014042857142853,1.2654412857142854,-0.07557249999999995,1.2558550000000002,-3.4034000000000018,-0.7564543571428572,0.1223359385714285,-0.7450335714285714,1.4686500000000005,-1.5672628571428575,-1.8248962142857146,-0.39927874999999996,-0.8312372142857144,-1.2993399999999997,-0.14184521428571434,-1.4222933571428578,-1.0904195714285716,-1.8457363534285716,-0.8873667857142856,2.4354651428571437,1.5154339999999997,-0.6568807857142858,-2.9178507000000002,-1.1347910714285712,-0.2961857142857144,0.17626178571428572,-0.9662695714285715,10.40650714285714,-0.5463430000000004,-1.3560191428571429,2.4521795,0.5431731428571427,-3.0658478571428573,2.1629305714285723,-1.8660495000000001,1.2149433571428576,0.29939999999999994,3.2727936714285724,0.4376129999999999,-0.7527324999999996,-0.19464850000000003,-0.37141599714285745,1.1054606428571423,0.7037191428571429,-1.7217053571428573,1.736260928571429,3.735882857142856
-0.4790878749999998,4.7120403125,3.7842876562500027,3.9232309375000005,2.1330678124999984,-0.15854000000000001,2.184744687499997,-4.405842187500001,-1.4131966249999992,-0.10425431312499996,-0.6557724000000005,2.1396983749999996,-2.7569975000000033,-2.610240624999999,-0.20353925312499987,-0.4729047812499997,-1.5972208124999998,-0.30506084375000003,-2.1639281250000004,-1.850825531250001,-2.173180552875001,-1.4570727812499986,3.876739999999995,2.5370109375000003,-1.1240662500000014,-3.8872572,-1.7252759375000006,-0.31150828125,0.8431681249999998,-1.3552251250000018,14.213609374999987,-0.3357122812499991,-1.6094481249999995,3.0304961249999978,0.7250962499999998,-4.180362249999999,3.0272143750000002,-2.62507275,1.5819323437499986,0.5211443750000001,4.681878431249996,0.37310146875000005,-1.03535240625,-0.14829284374999951,-0.5139803093749994,1.7033795937499998,1.1475338750000017,-2.421251999999997,2.0666463749999995,5.115148437500003
-0.4518405416666665,4.780291250000004,3.2155623750000024,3.916642916666669,2.5727162499999987,-0.30564429166666657,2.3550441666666653,-3.8398941666666673,-1.767190041666666,0.5037971504166666,-0.11554633333333338,2.293936791666666,-2.664845416666668,-2.356063375000001,-0.009046545833333459,-0.4076257916666664,-1.2950204166666668,0.14677849999999992,-2.203726124999999,-1.509679124999999,-2.3400162040000003,-1.348824625,3.746550416666667,2.2723230000000014,-0.5736107083333339,-4.188544574999999,-2.152591250000001,-0.0835200416666665,0.9925422916666665,-1.4886319166666677,14.726175,-0.2909119999999998,-1.9173821666666653,3.640207125000001,1.108661083333333,-4.121131083333332,3.346388250000001,-2.4737289166666674,1.5003456666666664,0.6134823750000001,4.004096420833329,0.11887770833333343,-1.2133005000000006,-0.6051174583333336,-0.7644482874999997,1.4515798749999986,0.9572130000000006,-2.401552791666664,2.469499291666666,4.791386250000001
-0.1850303333333333,2.374746666666667,1.3609773333333333,2.424536666666667,1.2318366666666665,-0.6525,1.7105733333333335,-1.6431399999999998,-1.0087293333333334,1.1039278566666668,0.4462709999999998,2.014028666666667,-1.5279166666666668,-1.4630733333333332,-0.4117999999999999,-0.4026216666666667,-0.4258133333333334,-0.500365,-0.9855213333333332,-0.4205573333333333,-1.5105066666666669,-0.6342066666666667,3.4495300000000007,1.9677,-0.3501000000000001,-1.19132,-1.4938033333333331,-0.5367893333333335,0.61356,-1.2677953333333332,7.2143000000000015,-0.3839273333333333,-0.6353033333333332,1.8635063333333335,1.2106556666666668,-2.634446666666667,2.3024733333333334,-0.8529546666666667,0.6411703333333333,1.27748,2.215888566666667,-0.035574666666666664,-0.34958433333333333,-0.5058870000000001,-0.8588833333333333,0.7873343333333334,0.13727399999999998,-1.969586666666667,1.7014826666666665,3.12318
-0.6137349230769231,2.955875384615385,2.3043570769230763,2.92463,1.5033223076923077,0.14300576923076924,1.9894369230769233,-2.9702807692307696,-0.7072170769230769,0.36714517999999996,0.03480347692307683,1.7980256923076918,-1.7968400000000004,-1.7945126153846152,-0.7271382307692306,-0.03426400000000004,-0.5624159999999999,-0.3079193846153847,-1.7471941538461544,-0.9166493846153844,-1.560625492307692,-0.8984033846153842,3.180114076923078,1.7526303076923073,-1.0523003076923079,-1.8281348461538462,-0.5609357692307693,-0.6756651538461538,-0.020959999999999975,-0.7469364615384613,9.019623076923079,-0.3324723846153846,-0.5777704615384617,2.515191923076924,1.441464230769231,-3.0815010000000003,2.6529429230769237,-1.4871447692307684,0.836943230769231,0.6394260769230767,2.8096939538461543,0.43279999999999974,-0.6023737692307694,-0.2247526923076924,-0.6292094992307693,1.5098228461538463,0.5969359999999998,-1.9037160000000002,1.3060920000000005,3.5749476923076915
-0.35108839999999997,5.697992000000001,4.824256799999999,4.967301999999999,2.352499000000001,-0.7547747999999996,2.5444400000000007,-5.103334000000003,-1.7949270000000008,0.16464188200000002,-1.0587251999999998,2.7510243000000005,-2.997654,-3.4279585000000017,-0.12607555999999998,-0.471067,-1.9281788,-0.28893220000000003,-2.195574000000001,-1.9665884999999985,-2.7913939643999983,-1.2135213,5.253274599999997,3.254615,-0.7030555000000003,-4.759717280000001,-1.9843689999999992,-0.5303031999999999,0.5591434999999996,-1.6654548000000002,17.145780000000006,-0.9753224999999996,-2.2080841999999996,3.6563819000000004,1.1295474,-5.535447600000002,3.4823868000000004,-3.0925154000000004,1.8706081000000006,0.5910068000000002,5.461333419999998,0.6199292999999999,-1.1238923999999997,-0.05066409999999999,-1.0943464979999997,1.9407908999999997,1.4181045000000005,-3.0637793,2.3705240000000005,6.067309
-0.13219699999999987,4.180133333333333,3.0802693333333337,4.588756666666666,0.8206033333333332,-0.40647033333333327,2.635710000000001,-3.553093333333333,-1.4251736666666668,0.5181980666666667,-0.44726433333333343,2.138966333333333,-1.9649800000000006,-3.0136966666666667,-1.5594616666666667,-1.414977666666667,-1.5850126666666668,-0.34439899999999996,-1.324668,-0.9260973333333333,-2.6539103333333336,-2.295556666666667,3.4949843333333326,2.5699799999999997,-1.6259133333333338,-2.618121,-1.2703883333333335,-0.9482083333333335,0.06556666666666673,-1.6045873333333331,11.480033333333333,-0.5490463333333333,-1.4483759999999999,3.0574506666666665,1.2411529999999997,-4.089704333333333,3.142839666666667,-2.0834656666666667,1.069766,1.0681476666666667,4.63047,0.4163463333333333,-1.0715883333333336,-1.0583120000000001,-0.44067183000000004,1.8673586666666668,0.5669036666666667,-2.374360666666667,1.993523,5.338583333333333
-0.8058117083333327,4.399916666666669,3.4821202500000017,3.604012916666669,2.086680083333333,-0.14981641666666665,2.2468749999999993,-3.983125416666669,-1.3482566249999997,-0.22845136833333332,-0.553085675,1.7191739166666664,-2.3034908333333335,-2.367902750000002,-0.3380967291666665,0.012746541666666654,-0.8192594166666667,0.06589491666666653,-1.91351475,-1.8361047499999998,-1.957340072666666,-1.3414029999999997,3.8402312083333334,2.0098830000000016,-0.9990330000000011,-2.86983775,-1.6330535416666667,-0.1347904999999999,0.5595481250000008,-1.1768034999999997,12.144008333333332,-0.4146986666666665,-1.4782269166666664,3.131939666666666,0.9940002916666651,-4.104334999999998,2.9725029166666683,-2.3309429583333343,1.3160305416666656,0.7132892083333333,3.567948566666667,0.18470095833333347,-1.101189291666667,0.02765079166666656,-0.7065068112499991,1.1219125833333332,0.9770759583333343,-2.3977678333333317,1.5173470416666657,4.524043333333334
-0.4044003124999996,4.636566562499999,3.625315656250002,3.879100937500002,2.1395806874999996,-0.12260606249999975,2.1036109375000005,-3.9046906249999984,-1.5812552187499986,0.009410398437500009,-0.8720991812500014,1.8339616562500003,-2.4849237500000014,-2.452056093749999,-0.13140022187500006,-0.5844451249999996,-1.373836500000001,-0.056652468750000046,-1.787893499999998,-1.7831432187499998,-2.2169577246250003,-1.3108064375000006,3.6810605312499995,2.3328616874999994,-0.7515996562500005,-4.15439478125,-1.7994542187500009,-0.14847390624999984,0.7120618749999997,-1.167089,14.016378124999985,-0.5857899687499999,-1.9274272499999987,3.0156414062499994,0.9147921874999997,-4.417198625000001,2.7252368437500016,-2.462185562499998,1.680215093749998,0.37009403124999996,4.0848198593749965,0.4566588125000002,-1.1070848437500005,-0.3463343437499999,-0.8089871065624992,1.480131531249998,1.1327200312500016,-2.1382935312499978,1.9981202812500014,5.183590312499998
-0.4858632542372878,4.159630338983041,3.0806981525423778,3.635153559322035,1.5489575593220326,-0.42948164406779743,2.0506028813559327,-3.399948983050852,-1.1931412881355925,0.17661266305084725,-0.50296759661017,1.9718424237288128,-2.0405825423728836,-2.2462460169491534,-0.4890784271186435,-0.6271248305084739,-1.160607322033899,-0.19893622033898303,-1.7105060338983078,-1.2870698983050857,-1.905089086305087,-1.3932570508474582,3.3690762542372883,2.0844563389830477,-0.7118138813559328,-2.9457726610169446,-1.5396225423728815,-0.429633288135593,0.45766245762711855,-1.302193322033897,11.52675254237287,-0.3828001525423724,-1.2855835932203379,2.956896915254238,0.8420431186440677,-3.8266847288135653,2.8135688813559323,-2.190554288135593,1.3920794067796614,0.7984471864406785,3.822288494915251,0.3377962542372883,-0.8961165932203394,-0.4124879830508471,-0.548742006271186,1.41620386440678,0.8460725254237307,-2.0669030338983045,1.8343692203389839,4.677170000000002
-0.2439957666666662,3.956868000000001,2.8078645000000013,3.8690316666666704,1.4456918666666667,-0.14334069999999985,1.6813103333333335,-3.7184859999999973,-1.3597384333333324,0.5763780740000002,-0.33568760000000014,1.858632133333333,-1.8235590000000004,-2.2027775333333337,-0.5650842166666662,-1.145005566666666,-1.5186297800000002,-0.2691436000000002,-1.4150179333333333,-1.1559901333333322,-2.2681457914666665,-1.4304838666666664,2.8168963999999983,1.8079503333333338,-1.1014983333333341,-2.8597210533333337,-1.4856388333333337,-0.3400371666666666,0.510609666666667,-1.0753053333333327,11.51334333333333,-0.657242333333333,-1.530467599999999,2.741123333333332,0.6394925333333331,-3.8681710999999983,2.2867688000000013,-2.433193833333333,1.517394766666665,0.6117300333333335,3.655702473333332,0.23253083333333316,-0.808123366666667,-0.7023487999999999,-0.599115228666666,1.0029759333333326,0.7151784333333338,-1.9655465333333315,2.165264966666667,4.646667
-0.39205228571428535,4.178966857142857,3.2797450000000024,3.7960551428571443,1.823133657142856,-0.5056002000000009,2.095329142857143,-3.578017428571426,-1.2475457428571424,0.22869200628571404,-0.4345828914285716,2.075335085714285,-2.0826559999999996,-2.252652000000001,-0.6749189571428561,-0.34430508571428564,-1.340097371428571,-0.4915061714285709,-1.4901947428571427,-1.297955657142857,-1.4933951379428578,-1.3472308571428577,3.7815626285714288,2.3622665714285707,-1.0671197142857145,-2.585233657142858,-1.69702742857143,-0.328697257142857,0.5941697142857144,-1.1482408571428582,11.595854285714271,-0.5121489142857142,-1.2672749714285698,3.0349764571428564,0.9046875428571415,-4.08999322857143,2.6366041714285733,-2.613820914285714,1.483996314285713,0.9383599428571435,3.9547258342857123,0.129296542857143,-1.1312569142857152,-0.2737832000000003,-0.5501743131428569,1.1552956285714282,0.8298224000000006,-2.0459603999999976,2.3715462571428585,4.470091714285715
-0.6952466,4.730298,3.4637973999999985,4.471584000000001,1.9154900000000001,-0.6260812,2.1717860000000004,-4.134942,-1.3141235999999998,0.5254395139999998,-0.25276840000000006,2.2933283999999996,-2.1295860000000006,-2.311998,-0.8496714999999997,-0.7328893999999998,-1.4917315999999998,-0.9835240000000003,-2.1269084000000005,-1.4234668000000004,-2.4414869896,-1.2689688000000001,4.165565999999999,2.4137488,-1.4118988000000001,-3.1291846,-1.627606,-0.49925220000000003,0.6919759999999998,-1.240892,13.68232,-1.1401549999999998,-1.5135827999999998,3.2730162,1.260313,-5.183974000000001,3.0792601999999993,-2.8761094000000003,1.9875862000000004,1.0719351999999998,4.31344914,0.6735475999999999,-0.5439628,-0.6538966000000002,-1.1020585999999999,1.2627365999999998,1.1001124,-2.6418816000000005,2.1080808,5.991514
-0.4209954687499997,4.663296562499997,3.727973843750003,4.1822106250000015,1.7997066249999991,-0.08567128124999976,2.2510421875,-4.256764999999998,-1.4394999999999991,0.11805369781249996,-1.161081025000002,2.1469593750000002,-2.0732818750000006,-2.5596215937499998,-0.845205253124999,-0.716991656249999,-1.3035539999999997,-0.4808851874999996,-1.4917632187499992,-1.9158288437500006,-2.1889805527500013,-1.5671579375000004,4.472277343750003,2.613487749999999,-1.2456404062500002,-3.5963091562500016,-1.6304964062500007,-0.3308079375000002,0.39653374999999996,-1.3357601875000025,13.670928124999984,-0.9992752187499993,-1.9803814374999984,2.9924546875,1.2845394999999988,-4.979819687500002,2.98232675,-2.6410282187499994,1.8093259062499987,0.8810043750000011,4.382101290624995,0.8261855937500002,-1.3891596562500004,-0.25648643749999955,-0.9223299828124989,1.5618472499999985,1.0440873125000014,-2.4243425312499975,1.952989687500001,5.9539124999999995
-0.572908310344827,4.140948275862069,3.1963046206896553,3.5837268965517235,1.6798506896551715,0.07982989655172444,1.8882510344827579,-3.7174824137931033,-1.0595292758620687,-0.19479907931034487,-0.8056661724137935,1.6593268620689656,-2.3794179310344834,-2.317877724137933,-0.36625458965517244,-0.43617048275862075,-1.167842275862069,-0.17890448275862075,-1.998792482758621,-1.659845275862069,-1.9869246239999996,-1.2861709999999997,3.2703074137931036,2.0368026206896563,-1.01493675862069,-3.526123820689653,-1.4028912068965533,-0.3089183793103447,0.5353586206896555,-1.2775122758620698,12.085186206896548,-0.2719483793103449,-1.3672318620689652,2.764212586206896,0.7947248620689658,-3.811311344827586,2.768128999999999,-2.051612206896551,1.3180219999999998,0.40056975862068944,3.8855016206896553,0.46745568965517253,-0.950839655172414,-0.11556620689655173,-0.2733341189655175,1.62898248275862,0.8872578965517244,-2.1924869655172388,1.511798793103448,4.707848965517242
